date,keyword,rank,title,source,published,url
2026-08-19,건강 보험,1,"건강보험 이의신청, 모바일로 간편하게…""처리결과 바로 확인"" - 연합뉴스",연합뉴스,"Wed, 19 Aug 2026 01:35:33 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTE5aZDdEci1jeUZCNU1feTEzckNfa3RxVWpDS0hfM0VfVDdUdnAzay1YVXFSb09qNjN3eXFWQzhsSnBINzBaV0lSRWVzU0lJRUlzTVZKa09BLW5DTTjSAWBBVV95cUxOSURuZ3lfT1pDOTNOQXZScHgwNlctVlF3YzBwRHExbjhqYnVkQ2QzR1pBVmxRelhXa2FibGw2aUROZml4QmNodTBualRiWUZtWjhGYzhuNE9tYmFGa2tUUGM?oc=5
2026-08-19,건강 보험,2,"[기고] 건강보험 개편, ‘공정’을 먼저 세워야 - 서울Pn",서울Pn,"Tue, 18 Aug 2026 16:09:33 GMT",https://news.google.com/rss/articles/CBMikgFBVV95cUxQUEFRSzB1Qnhhdk9uQnNvd01fN25UWU51c3ZYWGkwa1pFcHI4WDg1VDFTbEJzTWl5T1FlZHdNWHlyeWZzOXFZTWNRZ3U2M19aX0xQWnFocThsOXpaRUpwS25kdGdzcDlGM3JjU25xZEZzVzR1S0Q2NTNmMVQ0YTNsVDJXVHM4bDhSb3hVQ3FUWGlNdw?oc=5
2026-08-19,건강 보험,3,건강보험·무상교육 등 가구당 926만원씩 현물복지…은퇴층·아동층서 효과 더 컸다 - 경향신문,경향신문,"Tue, 18 Aug 2026 07:25:00 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE16ajMxSjR4UGZnVU9KUGF4UDJ5enhmamR2QXVPOGlHWmthNW96aWRmNDRDamkwMXZFd0xXbHg0dzVWUnF1aXZ2ZURmMGhiZjRRS0xaNEtpNjZwUdIBX0FVX3lxTE9MNlFDRVhXcUFPUktmYVlvWEw3Z2RaN210Y3ZEQmlDbk0tcFVVajB0UEc5NU8tQ3A4NlhhQXBVaXVLR1dyVjVaNV9ZMGV6TTFMNTVJbFhOdmhUZy1yRU1n?oc=5
2026-08-19,건강 보험,4,[인사] 국민건강보험공단 - 뉴스1,뉴스1,"Tue, 18 Aug 2026 03:03:51 GMT",https://news.google.com/rss/articles/CBMiXEFVX3lxTE5pNmdmc3hjOWx2aEdYdkRUT0VmQ2ctZ1JIZzlkak9ZMU5DXzU0ajNZZ3ZRbFdPQmN4ZjZaNlJyanBHRThZZTFoVnlpUWpMYUc2VWpYaUxwb1FMWmVY0gFiQVVfeXFMTmVXSjJDRDh4Y0lab05TQWVONExWcjEzTzQxMG9qNnNMRUZnRXNGb1NBRUNJNTh6ZmkxbkgxbUZrRExqQV9idHhYV1VmUnhLek90czVJZ1pLOHAwMWpxa0o5MHc?oc=5
2026-08-19,건강 보험,5,[인사] 국민건강보험공단 - 연합뉴스,연합뉴스,"Tue, 18 Aug 2026 02:26:04 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTE1KWFRxQzBVUDBzcjJ5LWVwZUJqQm01aFc0SnBZYU5CajdPb2N3cHFxSGcyMFFSS3h3eDg1ZDBxZmpWTm1oZTR0c0E0a09tUWtVTG1mbG9yZFdWT2fSAWBBVV95cUxQbmVORWtsSnJJYllfMkhfb1FjQk5EU2JKcDFQcjE5ejBsdDlKU1BwSnpWQlNOMG4xVFdJT3g3bmRqR2NRbjF3TUg3eWZ4MlVXWkJrNzc5SGpIT2RJYTlUZE8?oc=5
2026-08-19,건강 보험,6,"건강보험공단, 서경숙 신임 징수상임이사 임명 - 뉴시스",뉴시스,"Tue, 18 Aug 2026 02:39:48 GMT",https://news.google.com/rss/articles/CBMiYkFVX3lxTE5qZnp3TUhYcW53cDlkbDdjbVdtYkhiakNwNGtTN2hGMFU1QnVJeUhYZnM1UFVrNWlMbV9lSEd6M0hlclB6SldFWG5pNjA5UTNyMzVaM2FnT1VfR1oyNTgxby1R?oc=5
2026-08-19,건강 보험,7,"부산 중구, 건강보험 빅데이터 활용 통합돌봄 우선발굴 전수조사 실시 - 부산일보",부산일보,"Tue, 18 Aug 2026 08:07:24 GMT",https://news.google.com/rss/articles/CBMidEFVX3lxTFBzRFZwQ0ozN1NjUFQ0MWpUS0gwVHFEbmVjeDl3Qmxlek51c1VhZFRBWjJ4MUF2V241TktzeHJGS242elE2ajY4TUZvZV9iM3VlNUZpWHBaSzRwQ2IxeHhvOGh0LWxTUkJQZFZncFlqQ3o0ejlv?oc=5
2026-08-19,건강 보험,8,"대전 건보료 지원 확대, 대상·예산부터 따져야… 세종은 ‘최저보험료’로 개선 - v.daum.net",v.daum.net,"Tue, 18 Aug 2026 09:02:13 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTFBudFhOVVVMa25YRHB4UzhIZXlUVU1GUzBDSkRTRnI1RzdwNEk5bEpFLUEzZjVDLWxJNzVmdHE3S1J3N3BNb21jeE5tb1V2Qkk?oc=5
2026-08-19,건강 보험,9,"코스모로보틱스 재활로봇, 18세 이하 건보 적용…치료비 부담 낮춘다 - 녹색경제신문",녹색경제신문,"Tue, 18 Aug 2026 00:57:37 GMT",https://news.google.com/rss/articles/CBMiaEFVX3lxTFBwXzM5OXdUQzJsNUVDQ1hPay1udG5yOTJuNzMxWG9wNlQ1aDlxaUJmWU5ZY1B0YUVrSWduaHpodVZJV2huT0wtUmdsbURwZm5HY3N2VHBudWxhRDMtWnppZXlyVDktYk9r?oc=5
2026-08-19,건강 보험,10,"신창재 교보생명 회장, 종신·건강보험 확대로 신계약 CSM 제고…미래 이익 기반 확대 [금융사 2026 상반기 실적] - 한국금융신문",한국금융신문,"Tue, 18 Aug 2026 08:49:33 GMT",https://news.google.com/rss/articles/CBMifEFVX3lxTFBsMHdhSEdaelQ3SFlmc1RJSmdLUGtIMk5Zc3NHTnpqSWxIYnRGanpZNmV5U3pIRXF0WkNMWkJ0VVVaaUpyMC1tMDJXa25iSERzaUZfZ0g0cnd2OVBUdTh2VkxJYmxjQlVIYkU2elB2ZnFCN1U4LUFsdC0wQjA?oc=5
2026-08-19,정신 건강,1,"""'인스타는 마약' 인정"" vs ""정신건강 악화 인과관계 입증안돼"" - v.daum.net",v.daum.net,"Wed, 19 Aug 2026 01:05:39 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTFB6ZS0tVlpQVGFHaUp3cVhDU3pzVnZHM3lseTBMajg3b0pVT1VzaEZGME9Jdk5zZ2kteUQxZzBteWx4WEZXbTRkZTlhY0kwYWs?oc=5
2026-08-19,정신 건강,2,의정부시 정신건강복지센터 운영 수탁기관 공모 - 경기일보,경기일보,"Tue, 18 Aug 2026 04:54:57 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTFBGVi1ENTVZOTMxdlNRN1ZSR09lVUZzRXptVXAyRjJPYlByZHVpSDhQQjhIQTZ1bDQyUFRlbEpFeFlhTE91ZDE0RDd5OGk4U3lKVnZUOUxDTHZIOHM?oc=5
2026-08-19,정신 건강,3,주 1시간 ‘정신건강 게임’ 했더니 청소년 우울증 줄었다 - 조선비즈 - Chosunbiz,Chosunbiz,"Mon, 17 Aug 2026 23:49:00 GMT",https://news.google.com/rss/articles/CBMijAFBVV95cUxQWFZySDNUNEZhbTJfNlVaZUEwYm4wWEZPZnpGX3paZDB6Uzg5UWhKWlA3UGg2c0hUZVkxdnEyUmNDbTRMaTZZU0pWMHgtV01ZVEM4d3dZZmQ2Z09oWTlqcGtJVV9TN0NTXzkxdS1yQWlzWTFUTkZPV1VHeXQwN19LRnVtT0JQNFo4b25oV9IBoAFBVV95cUxOa21DNDlKVkd2aGI5Yk9sb1ZhVkc3d3JObFhrQm9TQ1MycDlQRHgtSk4ybzNNRElqbFp3VkdFWEdWWmVrdWJ3bE9TNjQxTjdQZTFINmpMQWxQX1pzYmZjbmZZRUR5ZmhQdDdKM0M4YWlSb1NiNkVrX09UdDcyYTlFUzkyYjdVWUpPcG1YeElnUWlfTWhMWF9KTHFNXzFtcERx?oc=5
2026-08-19,정신 건강,4,"분당서울대병원 정신건강의학과·종합내과 연구팀, 섬망 중증도 낮추는 ‘통합 관리 프로그램’ 개발 - 중부일보",중부일보,"Tue, 18 Aug 2026 00:20:00 GMT",https://news.google.com/rss/articles/CBMib0FVX3lxTFBkcGVURWNwVGtvaFRCMHNoajc4NnAtdWFsSnNfbEl2dnNRRE9BUEFlZVVjMld6WDJSMjhIWWdjR0hGNC00UXNsRE4yZGFDMzFDazI3UW40QnJ3eVBRUXhlUkFydnpVSDVVRmRFX2xMMA?oc=5
2026-08-19,정신 건강,5,"소진공, 소상공인 '경제' 넘어 '정신건강'까지 챙긴다 - MTN 머니투데이방송",MTN 머니투데이방송,"Mon, 17 Aug 2026 23:52:49 GMT",https://news.google.com/rss/articles/CBMiZEFVX3lxTE1lS0VjLXNPdnVBQWE2c2t3ZGdPSVoxUGJsSzVSX0YxcWFnaFctQ0VxVXdBcG5GbVpNUi0yd3VvUzI0eHRxN1hOZXB5M3c1T2xrZVNYWjRaM2RCWGlKeXlNRlhYM3I?oc=5
2026-08-19,정신 건강,6,"롯데백화점 울산점, 지역사회 ‘마음건강’ 챙긴다 - 울산종합일보",울산종합일보,"Tue, 18 Aug 2026 00:00:07 GMT",https://news.google.com/rss/articles/CBMibkFVX3lxTE1hbnctZ0o1eXN4eS1VblA5VmxWYW5ZT1RlMlFibzlWZllscmU1WTd3Rmp4Vk9TMkVKdUl6Sm94eWQxdXlpengtQUpKZEZKbGpWV20xa3Izc0N4M3VFOFI0Tml2cUNiRGNpaEFGX0Rn?oc=5
2026-08-19,정신 건강,7,"세종시정신건강복지센터, 주간재활 참여자 선착순 모집 - 뉴스핌",뉴스핌,"Tue, 18 Aug 2026 08:50:00 GMT",https://news.google.com/rss/articles/CBMiXEFVX3lxTFBoeEhXQWR6QzBJaHU5Y1hKdDZRZ1czQ3ExUzdnMkJ1eDFFWk9CWDBVc0dmSDhGZVV0Slk0OF9DMlFSZ0s4Rm50N3pmMGNwNnZ3WVJEX2VHTnFfNzlY?oc=5
2026-08-19,정신 건강,8,"유니버셜 헬스 서비스, 가상 정신 건강 기업 토크스페이스 인수 완료 - Investing.com 한국어",Investing.com 한국어,"Mon, 17 Aug 2026 12:57:00 GMT",https://news.google.com/rss/articles/CBMicEFVX3lxTE9MV3RUd3JScDRabUtGa19td1NGbWQtSk9EMm5kSXFvVmxZQUd4XzZzU2VfU0ZjbHpvcGg3Z3VydkI0STRtZmJVcDdWTl85R0x5MVBSeXI1ZlpHdUx3MUZEa09BYWVJVmpMaGF6cUVhc1k?oc=5
2026-08-19,정신 건강,9,"옥천군정신건강복지센터, 정신건강 인식개선 슬로건 공모전 진행 - gukjenews.com",gukjenews.com,"Mon, 17 Aug 2026 23:44:25 GMT",https://news.google.com/rss/articles/CBMibkFVX3lxTE5wYXRiaTBQN19rcHZXRUhabXlnNmxyVWlsRmtyeDE1NlkzSGxYb19xMEVvaHZuRW9KS0tDa2VaTnZHN09hQVhhQzRXNlhFTE14YWNTY3dUekFpX25XVEw1aGZ4QWJnMGNMOFhia09n?oc=5
2026-08-19,정신 건강,10,"소진공-희망재단, 소상공인 정신건강 돌봄 '맞손' - 아시아경제",아시아경제,"Mon, 17 Aug 2026 23:21:16 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTE4wSWM1Yk9waVRlSGhfTGtpUGxPX013R3otdVNNSkVVR2xVcV9iTHZNZEJ1SGtyZEFDRTgyMTdpVjZTVWdYbVJxQXJCR2FMMFd1WWdsNGg2SzlGYnhab1VyNQ?oc=5
2026-08-19,정신 건강 의학과,1,"분당서울대병원 정신건강의학과·종합내과 연구팀, 섬망 중증도 낮추는 ‘통합 관리 프로그램’ 개발… 실제 병동에 적용해 효과 입증 - 로컬세계",로컬세계,"Tue, 18 Aug 2026 07:55:47 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9ya3Q4cTFCU01JY0F6UWJRM2U5dmxKa2RJYk4teXY4NU1MSjk2LXJCT0xDRUpZcWY5ZEppMDYwT2NCdTVMeE16WUI2cVdCTTVyeTVjRzdjSTItTjlXMzFxadIBWEFVX3lxTE9FRGwxcDBweVJjOTBPNUozNzM5VlZpOEdDMkNwOVJtYVhMZE9lWjEwSElNUlpmckdIUy1FTEpLRzF0c3d0cTdyLU9qcFhEQ0dkQUZrc3dmeWc?oc=5
2026-08-19,정신 건강 의학과,2,중앙대병원 ‘한국형 통합의료-정신의학 모델’ 주목 - dailymedi.com,dailymedi.com,"Wed, 29 Jul 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMiaEFVX3lxTE5KX1pGX254VXlXdEVINTR5SWNPRUoyemxmeThSZENZZzliMU1sTWpwQWI4c3Z1cGZUQkhpZHc0bjBHcExfb1lPOEZ4dUt6VUczTE1hN2hGTjNlcmFOUmQzUkxNVktlWEZq?oc=5
2026-08-19,정신 건강 의학과,3,겉으론 멀쩡해 보여도 속은 무너져 가는 2030 - v.daum.net,v.daum.net,"Fri, 14 Aug 2026 22:54:10 GMT",https://news.google.com/rss/articles/CBMiVEFVX3lxTE0wNGM1T05CYlNodEkySmlFVFh0emV4LTZEVGVQODVlSG1NS1hXT0dETnFlUTFmZ0QyWDlhaHNwaGl5R1FSdmRUbzh1dGVveUdlVk9qcw?oc=5
2026-08-19,정신 건강 의학과,4,"국립부곡병원, 과학기술서기관 4명 경력채용 - 퍼블릭타임스",퍼블릭타임스,"Wed, 19 Aug 2026 00:20:00 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTE1fM3BXdWNlblVQbHJiNmJkLV9NaWxZUXFTWHV6XzJuNXYyNWU5WVBKTXhBY3pPRTgtZmM3aVlrOFFFZTNJWHFtQUNDUGVmVWI5ZVA3eVk3V3Fna0pYb1ZUUlZGeWNxcnhwS3fSAW5BVV95cUxQSXpfVURKYmNVbmlzS1dwM09vQU5aS3ZUaFBmb0J6Qm9FMEwza3NaZC1hTGo0SUpHQ1ZGSDlJcDBWYmRoUXNoUWwwd09aaGwwUjlURlE3NEdHYXVmQmlCdkxUeGVVb0dfX1NFNUMxQQ?oc=5
2026-08-19,정신 건강 의학과,5,섬망 중증도 낮추는 통합 관리 프로그램 개발돼 - 메디칼업저버,메디칼업저버,"Tue, 18 Aug 2026 02:29:25 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTFBTRGdxZHJTTlhyNlAydlFvOEU1NDZRMUFWczNVcTAtV3BUY1lGWThtT1BjcXdMWkxINXZKYkpZZUFGT0c5YlowaEd2S1dwYjV4cUJFZ1ZvUjhuRF9Mb2RsUEYyN3E4NTh2TU9Z?oc=5
2026-08-19,정신 건강 의학과,6,"중년의 고독과 고립, 은둔과 정신건강 - 정신의학신문",정신의학신문,"Thu, 13 Aug 2026 04:13:00 GMT",https://news.google.com/rss/articles/CBMickFVX3lxTE9idHJ6ZlowTEhYOTFCTmZYSzZ0TEs5WEV6UmdIeVFuVWg0ckV0ZkdUR1EtOWlSaGhob09wdGlBMHB1VlpIM0VjUHhWVmQtY0h3SVJfaHhiN0Z1WUwwTmpZN21XU3NnUXFxaFJadGRKVVhGQQ?oc=5
2026-08-19,정신 건강 의학과,7,"분당서울대병원, 섬망 중증도 낮추는 ‘통합 관리 프로그램’ 개발 - MEDI:GATE NEWS",MEDI:GATE NEWS,"Tue, 18 Aug 2026 02:29:00 GMT",https://news.google.com/rss/articles/CBMiV0FVX3lxTE9mMFJ4NjExVG5jaUpzVEhzNHdydlFjNEJ4LTJrQW1rNTV0THJVSFdZWmhoYVI3aDhNMUdnLXJIa0R0Q085cVdJbGVERzJBZVRMNTJyZjQ0TQ?oc=5
2026-08-19,정신 건강 의학과,8,"공제조합, 정신건강의학과의사회와 상호협력 다짐 - 메디포뉴스",메디포뉴스,"Wed, 29 Jul 2026 11:39:17 GMT",https://news.google.com/rss/articles/CBMiZ0FVX3lxTFBQN2J2QVQwc3ZrejFnQlBUbWFiT3FZbmVybmpsTFJURzFMUXBnUUxFaDduRHd3ZEc3NnZFNGM3SlVJUmRGaFAwTGpDWkVmQmFVVW14Wm9BbDBBWXl3REhhVVgzTF9peVU?oc=5
2026-08-19,정신 건강 의학과,9,"정신건강의학과의사회-의료배상공제조합, 필수의료 배상보험 지원사업 '맞손' - 의협신문",의협신문,"Thu, 30 Jul 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMickFVX3lxTE51X3NJVE5BT3d2VGNDNlZ0Z1REVWpPd2J6VWkxR2hXR2hXZTVkTndwRWJGTVRmMDZEQ2lTd3FWajZ5QnhkWV9hUU15ZTJoeGtZSFpObzNSU2JxRGh5MnFjZHZNX3BhN2c1dkZ3eVdEazVuZw?oc=5
2026-08-19,정신 건강 의학과,10,"의성군, 호우피해지역 주민 정신건강 회복 지원 강화 - 데일리대구경북뉴스",데일리대구경북뉴스,"Fri, 31 Jul 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZkFVX3lxTE8wdG5BODlfMS1rbXE5SXRfUHI1UUdoYnBvQmlwdW5Nc3hRSldwZTlDVmo1TVZOU25FanhLVlRDSnFlV1otQ1FDMzYtWHA4MlR2Tk1JXzFXSTFoWkVRZE5fNHBsZ1lBdw?oc=5
2026-08-19,국민 건강,1,"건강보험 이의신청, 모바일로 간편하게…""처리결과 바로 확인"" - 연합뉴스",연합뉴스,"Wed, 19 Aug 2026 01:35:33 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTE5aZDdEci1jeUZCNU1feTEzckNfa3RxVWpDS0hfM0VfVDdUdnAzay1YVXFSb09qNjN3eXFWQzhsSnBINzBaV0lSRWVzU0lJRUlzTVZKa09BLW5DTTjSAWBBVV95cUxOSURuZ3lfT1pDOTNOQXZScHgwNlctVlF3YzBwRHExbjhqYnVkQ2QzR1pBVmxRelhXa2FibGw2aUROZml4QmNodTBualRiWUZtWjhGYzhuNE9tYmFGa2tUUGM?oc=5
2026-08-19,국민 건강,2,[인사] 국민건강보험공단 - 연합뉴스,연합뉴스,"Tue, 18 Aug 2026 02:26:04 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTE1KWFRxQzBVUDBzcjJ5LWVwZUJqQm01aFc0SnBZYU5CajdPb2N3cHFxSGcyMFFSS3h3eDg1ZDBxZmpWTm1oZTR0c0E0a09tUWtVTG1mbG9yZFdWT2fSAWBBVV95cUxQbmVORWtsSnJJYllfMkhfb1FjQk5EU2JKcDFQcjE5ejBsdDlKU1BwSnpWQlNOMG4xVFdJT3g3bmRqR2NRbjF3TUg3eWZ4MlVXWkJrNzc5SGpIT2RJYTlUZE8?oc=5
2026-08-19,국민 건강,3,[인사] 국민건강보험공단 - 뉴스1,뉴스1,"Tue, 18 Aug 2026 03:03:51 GMT",https://news.google.com/rss/articles/CBMiXEFVX3lxTE5pNmdmc3hjOWx2aEdYdkRUT0VmQ2ctZ1JIZzlkak9ZMU5DXzU0ajNZZ3ZRbFdPQmN4ZjZaNlJyanBHRThZZTFoVnlpUWpMYUc2VWpYaUxwb1FMWmVY0gFiQVVfeXFMTmVXSjJDRDh4Y0lab05TQWVONExWcjEzTzQxMG9qNnNMRUZnRXNGb1NBRUNJNTh6ZmkxbkgxbUZrRExqQV9idHhYV1VmUnhLek90czVJZ1pLOHAwMWpxa0o5MHc?oc=5
2026-08-19,국민 건강,4,"""안 오셔도 됩니다""…건보공단, 모바일앱 '이의신청' 도입 - 뉴시스",뉴시스,"Wed, 19 Aug 2026 01:16:08 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1qUm13Ym8yUndJTDAyTG1UUXF2QTgzQnRPMTgzVjQ4OUp4MDEtd1RObkVmQ2ttZTBRUGFiNTIwNkpKaE4wN0FoNVFOeGllQzdBWkl6Yk1HWllwdWgyZWhaNtIBeEFVX3lxTE1KcXZjbThHak5pY21sVTRLeFNMOEhFMUQ4QjQ0VEpHQ0txVG42amRDeGFaaWM0UUQ3RnNuaHlsV202djU4SVZpeWRHZEIyWDBfX3lER3Bfc0MtR1Ntd3JtNFdYU3hlSXRwWlJwWll6cWJDYkp0OE1YWA?oc=5
2026-08-19,국민 건강,5,"건보공단, 건강보험 이의신청 모바일로 확대…접수부터 결과 확인까지 - yakup.com",yakup.com,"Wed, 19 Aug 2026 01:06:00 GMT",https://news.google.com/rss/articles/CBMidkFVX3lxTE8xa2J2NTNMZDBNSG9qYlBPQVM2Q0RkNWdyNHBOXzQ0Q1ZsWm14a0d2R214QVZCM2JDWEhYNkcwaTlIb0lqcXc3Q0xvdldxV25ERzlORGtPZndnblJZdklYSk5pUnRaWWp0Z1l3NjJtWkluaHBaTVE?oc=5
2026-08-19,국민 건강,6,[인사] 국민건강보험공단 - 이뉴스투데이,이뉴스투데이,"Tue, 18 Aug 2026 08:01:26 GMT",https://news.google.com/rss/articles/CBMicEFVX3lxTE9kcmk3d3pPNUpjaE04QmxILWZmYUV6Q1U1TmFPXzR6VXgzdjJSNERtVXUzSXkwY0ZlUlV3Sm9LbVpMVHg2VEpRZUhqRVlyTHBaVzlwNEhFRDVwckg2bWViamFlNWJ1LTFCLXZmUHkxTDnSAXRBVV95cUxQQkV3dVRiOUZueEltdTBaSFZPVEpsdGxtb1R4V2kzUUtzaGR6d0NNcVozUXdnemZubTNDTGN2V002dU1ISnZOX1ZTNlNOOTdEbWp4aWhqTFFVdWYyMWx4U2hNVjFqc1lvU1kyb3dwSmdPQ250WA?oc=5
2026-08-19,국민 건강,7,건보공단·심평원 상임이사 공백 ‘끝자락’…1개씩 남은 ‘퍼즐’ - 병원신문,병원신문,"Tue, 18 Aug 2026 20:30:00 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTE5Db0d4NWhWS2ZhVGJlcmZJUm9RQS1kYkRPTy12eVV4b0pILWR4bDJiN2g5M09wZXV3S0IweW9mWEhzbDlJOU1yTVctU1ZReTlmZXpyNkdyUkpmRERaN0JsQ1A3YmpBa1AwZmc?oc=5
