date,keyword,rank,title,source,published,url
2026-09-10,건강 보험,1,내년 건강보험료 안 오른다…보험료율 7.19%로 동결(종합) - v.daum.net,v.daum.net,"Tue, 08 Sep 2026 05:47:50 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTFBmSGhzUEI1dGZnVUkwZklJbjVkMFdNLWJDaURBbmRTcnprZGZkUTJlLUdJSVpQazZQeFhTVWdkZHJLWTFDY3JsdlJlcXpuUkU?oc=5
2026-09-10,건강 보험,2,건보 고객센터 정규직 전환 합의 - 매일노동뉴스,매일노동뉴스,"Tue, 08 Sep 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMicEFVX3lxTE5reDFjQjdHdUFSdlNGajdsa2NWNGFBTlZDdG50alRKUVpBbnZJeVd0Qm9xWG9NSm9EUUY5RG1WMmJjMV9iY2JORnZndWpvZGNFdzA4aHlBa3V5ajNpVXVwbjhIaVdMMVVwbWFFaW11UV8?oc=5
2026-09-10,건강 보험,3,"삼성생명, '삼성 가족대표건강보험 Plus+' 출시…""핵심보장 강화"" - 머니투데이 - 머니투데이",머니투데이,"Wed, 09 Sep 2026 02:13:31 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTFBkWWJyYlNyS3JRZUwwRFRBRlVRcGxMZ0ZNTTFURTV3WV9EdjFtQlZsR2lVM1RPV3pudUJXcWR6X0lUZkE3MW1fZ2xBd1c5UUQ5ay1CTWNybTBOTzJQSzRUTC1jcFd4SXZaWWVZ0gFwQVVfeXFMTlVhUjdtMWJWc01YYjBjMHF6c2xGeFhqR3NhZEdpREt5S25GMU5oSVkzVmZQLWNGMUtlWkFzNzd1aTdrNVFYLUZjbE1iVkJrVXBSSUlkMDZEN01Xc0lqR0xxNF9hdi1PS3hWUE5nUzJxdQ?oc=5
2026-09-10,건강 보험,4,[사설] 6년 만에 적자 돌아서는데 건보료율 동결…건전성 확보해야 - joongang.co.kr,joongang.co.kr,"Wed, 09 Sep 2026 15:24:00 GMT",https://news.google.com/rss/articles/CBMiVkFVX3lxTFBQY3BTakJRZ3EyUVNNd3Fzc255MV9vanRlbVdaVEtxOG53d0Y2cldOblVGX1kwc0YzakR2S2s5d0JOdlYtRWcyWnd5Q3dmcGhMaldNTl93?oc=5
2026-09-10,건강 보험,5,"치협 10년 노력, 무치악 임플란트 건보 시대 열린다 - 치의신보",치의신보,"Wed, 09 Sep 2026 03:00:09 GMT",https://news.google.com/rss/articles/CBMiaEFVX3lxTE1FejRSbk5NVXN5Q3kwVDF2bmY1dEViRzE3alRvZ0dnTDJWNWJuUzNjb0U1SnBhbFc1VHlQNTNjMnZWdi1HY3hLZTdLdlYyTTZyMWNIZ25IcHBiR1VnTjFnTW1PMk9Janhp?oc=5
2026-09-10,건강 보험,6,"iM라이프, 변액·연금 이어 핵심 포트폴리오로 건강보험 '찜'...보장성보험 중심 체질개선 가속화 - 녹색경제신문",녹색경제신문,"Wed, 09 Sep 2026 02:52:00 GMT",https://news.google.com/rss/articles/CBMiaEFVX3lxTE5HRjc2OEt4SFZQSk9rRTd4ZE96SHZTbWIyYWtTdDB4VERHVHhjZDJqR3g1amltTk9jT0Nqc2dld2x0MWJnaWs2NVB1UUh1T3RRSE9fVlc4MVVNMnBLWXRzUEkzLXhzRDIw?oc=5
2026-09-10,건강 보험,7,"필수 의료기기 품귀 막는다…정부, 적정 보상·공급체계 손질 - 조선비즈 - Chosunbiz",Chosunbiz,"Wed, 09 Sep 2026 05:13:00 GMT",https://news.google.com/rss/articles/CBMilwFBVV95cUxQZ2lqX3FWQTdpNjZWb3hjR05idWdveXVndjRWN2xDeWRrOUtGcy16bmNPS3hIOExFZGNhb0RFWTk4cDJVSF9LN2M1TG1vaVBIcmd3TWd3NTVkeTVNMHRNRThBS3dpZFVMQW9BVUlQRFVPa0ZzTDdmcnBjQnRfb0ZrUEl0SFF5MWhUWHJ6QmZjUmVIMkNHYkI00gGrAUFVX3lxTE1HdUFrYmQwSFhEdmhQbnVNUlI3ZzBzWjloM0xvZnJESzRES3VvamVzUFRud1BMajBWQTVaYV82aWU3cFpxTlpUX0kxSm4tOUI5TkIzRlozZWZLaTZUekpOWFZnVGVlRHlJVkJaekZEODJFRHZoVmEyX0EyUmIxeU5hQjNQT2s2SXd4YUVMODdQMlBFbDdqV2RPU3g2LVpzYjZfc21xaXZLcERTNA?oc=5
2026-09-10,건강 보험,8,"“아프면 일단 치료가 원칙”···건보공단 이사장, 외국인 건강보험 ‘상호주의’ 도입론에 선 그었다 - 경향신문",경향신문,"Tue, 08 Sep 2026 08:18:00 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5Fbk1mUnY3Vk55di0wbmxEUmhnNVVrLXlZOHpacFVCTkhrTGJwMnNEYlNpdEV0dW9Xa01UbEN0Z1ZkSlE5Z18zUEZCSzhYQjU4Sjd5eFc3eFNHd9IBX0FVX3lxTFBzSWMwY19kd1ZROGZoa2JQSWVWM09VY2hhS19pbUYzT3l5TEQ3V2lCYzA4QU9XTy1LczVPNmhhMVBjX1BudVNieFlVYTlTQzZXS0Q4OU0wVWRnRVY1bTk4?oc=5
2026-09-10,건강 보험,9,희귀-난치환자 본인부담 10→5% 낮춰… 건보료율 동결에 재정 ‘경고등’ - 동아일보,동아일보,"Tue, 08 Sep 2026 19:30:00 GMT",https://news.google.com/rss/articles/CBMidkFVX3lxTE1BTF8wR3JBcGhsa1VXTlgzUVM2bzZnLV9wcHpkcXZHbFpxM2VIbER1NVBiWlA4b2RONVhGUGxrWDZ0dV9DaFpoRFZoYWNFNnI1OU5TNzMyQzFIcXBtYUVSMjR6SV9jUmpGME9EelpxZktPV1k5Q1HSAWZBVV95cUxNUFIwUUNIcjBTM1hsYld4NUp4SUlmWUpfNENMeWRZREZNRVo4Q0ttb09EMEltXy1mcWVERVRZNVVvX21IXzlLMTRQTGEwQXZ4X0N2dm9JQkFLcVRGUHlMV0tPNzVpVUE?oc=5
2026-09-10,건강 보험,10,당뇨 등 197만 명 건보 확대…건보료는 동결 - v.daum.net,v.daum.net,"Tue, 08 Sep 2026 13:02:12 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTFBla1VSRGxWNnByRTJsMUs4amxrZ3NwMDAxV0ExU1l3N19PNFJhUEdneHZuVzlWMF9qbWlQYnY0cVVrdUJzQWpxbUp2d25jaTg?oc=5
2026-09-10,국민 건강,1,"건보공단 부산중부지사, ‘하늘반창고 키즈’ 사회공헌 활동 실시 - 부산일보",부산일보,"Thu, 10 Sep 2026 01:49:29 GMT",https://news.google.com/rss/articles/CBMifEFVX3lxTE9XSnJnaHJ4Z29yMTFiWnRfbVUyQ2hpWWktRmhQVDUtRlhFN0xJSlh4OG9wOVNqNWJlNnFsdUd5ZDdnQ2w4TlRMbjJONTFfUDlBc1lYc0w0eko0dGhhMTNiQWVjNlpBVG1vYWVpX3BCWFpWMVc1bXU5eUgxelY?oc=5
2026-09-10,국민 건강,2,"“건보 50년 재설계, 수가·비대면·특사경 중점” - 데일리메디",데일리메디,"Wed, 09 Sep 2026 20:59:41 GMT",https://news.google.com/rss/articles/CBMiaEFVX3lxTFBjb21UREdtSlJ1a0FyZHdWWmVjcV9ncEJIb0ZuVzNrVVRLZmQtSkkyV2dHdXRXNkM2aGpIc0VPaUcxcnNnN0VEQkhCMzVHcW82MlJ4dDByVURieGhGU25yWVlsZ0RmdEt5?oc=5
2026-09-10,국민 건강,3,"의사 출신 건보공단 이사장, 첫 번째 중점 추진 '특사경' 꼽아 - 의협신문",의협신문,"Wed, 09 Sep 2026 21:00:00 GMT",https://news.google.com/rss/articles/CBMibEFVX3lxTE9nODFZUEdWUzZWREVCamdiZVdKR2JpUWNKb2NyNUEtRjFNU3B2VVlUN0RvVXFhVTFjYWlWekpSeXNhSEFBeS1tUG9BODk4N0lOWVhPalkzZXhna1pDcldUN2R6N0NxTGpKTXNGbw?oc=5
2026-09-10,국민 건강,4,"“아프면 일단 치료가 원칙”···건보공단 이사장, 외국인 건강보험 ‘상호주의’ 도입론에 선 그었다 - 경향신문",경향신문,"Tue, 08 Sep 2026 08:18:00 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5Fbk1mUnY3Vk55di0wbmxEUmhnNVVrLXlZOHpacFVCTkhrTGJwMnNEYlNpdEV0dW9Xa01UbEN0Z1ZkSlE5Z18zUEZCSzhYQjU4Sjd5eFc3eFNHd9IBX0FVX3lxTFBzSWMwY19kd1ZROGZoa2JQSWVWM09VY2hhS19pbUYzT3l5TEQ3V2lCYzA4QU9XTy1LczVPNmhhMVBjX1BudVNieFlVYTlTQzZXS0Q4OU0wVWRnRVY1bTk4?oc=5
2026-09-10,국민 건강,5,내년 건강보험료 안 오른다…보험료율 7.19% 동결 - 한겨레,한겨레,"Tue, 08 Sep 2026 08:21:00 GMT",https://news.google.com/rss/articles/CBMiZkFVX3lxTE8zNnphRnRzQmZXd3NNR2JYVXNYblVaMFMwM0NnOHQzTFNYb2VDa3BMa3V5WHZoVGVXTmZfOF85MEYxZUQ5dlNudXN6X3F6bXp1UG93NlN5VUx2TUZQSUp5OXBGUkk2QQ?oc=5
2026-09-10,국민 건강,6,"강청희 이사장 “건보료, 재산보다 소득 중심으로…빠른 전환 필요” - edaily.co.kr",edaily.co.kr,"Tue, 08 Sep 2026 07:00:05 GMT",https://news.google.com/rss/articles/CBMigAFBVV95cUxPWUFfSld0RW56UEdvdkFRWGNpa3RINUUxSFdwOFdZQVphX2dxTlMzTThYNndHWlVKbFEtQXpRd25KTU1QQVR3OHQycG9qM0pHdlVic3QyVDgzOFIxdE15dnp5YTBMQVZrX3A3YXV0UXJ5ZlpLakJwcFhsNWxZU3FDTA?oc=5
2026-09-10,국민 건강,7,"좁혀지지 않는 의약품 배송 확대 논쟁…""선택권"" vs ""국민건강 위협"" - 청년의사",청년의사,"Wed, 09 Sep 2026 21:42:57 GMT",https://news.google.com/rss/articles/CBMicEFVX3lxTE01a2Qzc1gxVTlUNFBxSkFWUWRraldHdk5OUnlGQ2ZPbnhfQnU0Ym4yUlFuNlBGR0JGRkk2amR5bm1UT0RReGZIbTVwQkZ2Uzk3MTlnU0pxT1V3c2hpUDUwZEtRV3NQY25TbWVUMUhGRDfSAXNBVV95cUxPMndYSVo0M3VUSmo4T2JIaWxxNmtLZlYtT3cxV19UNHBLVExCOXdUdWxORS1jOHFlT0Jtd2tYWWVlanhnaDZ6X3ppOEllMmpWZWlPei1Ydl9lYU9lZ2UxUE1YakItU0ZGWXdjZ1VoWHdRSUJ3?oc=5
2026-09-10,국민 건강,8,내년부터 외래진료 연 300회 초과 시 본인부담률 90% - v.daum.net,v.daum.net,"Tue, 08 Sep 2026 04:26:41 GMT",https://news.google.com/rss/articles/CBMiRkFVX3lxTFB6TF83dF9mejhabEZUX3ZEWjVKdk0yNkc4TmpvMDNSbFZpMm51ZDBwMjJNa1JLLTBNSmVYRTBacExxcWVhM1E?oc=5
2026-09-10,국민 건강,9,"김희수 전북자치도의회 의장, 국민건강보험공단 전주남부지사 일일 명예 지사장 위촉 - 전북도민일보",전북도민일보,"Tue, 08 Sep 2026 07:27:11 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTFB6Rm5IaUpQcHpKbUVBRnRwRlNXTWhlZDF4WEJ5V1JVbkJUZTBXajQ2cmdDLXg5dlNXam85RnVOZG1pTlhWZ1lGNU5veTg2aU5kQUY5aF83MEhHdldmVzF4bHJMRmFoRUNlMGc?oc=5
2026-09-10,국민 건강,10,건보공단 “앞으로 50년 준비”…국민 삶 중심으로 건강보험 재설계 - 뉴스더보이스헬스케어,뉴스더보이스헬스케어,"Wed, 09 Sep 2026 21:14:00 GMT",https://news.google.com/rss/articles/CBMibkFVX3lxTFBaQXE4WHFYMDFCbjM0VHhWU1U5ODdFX3ZyamhreUVJcHQzQUgxUjRqeXdOVWZNMnJmWWFwREdieXBCMjkwM29mbm1kS2g5RGNCaWdXdlY2dnpwN01wNkdyN01FT0tHMm51ZGlfRTRB?oc=5
2026-09-10,건강 보험 공단,1,"“아프면 일단 치료가 원칙”···건보공단 이사장, 외국인 건강보험 ‘상호주의’ 도입론에 선 그었다 - 경향신문",경향신문,"Tue, 08 Sep 2026 08:18:00 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5Fbk1mUnY3Vk55di0wbmxEUmhnNVVrLXlZOHpacFVCTkhrTGJwMnNEYlNpdEV0dW9Xa01UbEN0Z1ZkSlE5Z18zUEZCSzhYQjU4Sjd5eFc3eFNHd9IBX0FVX3lxTFBzSWMwY19kd1ZROGZoa2JQSWVWM09VY2hhS19pbUYzT3l5TEQ3V2lCYzA4QU9XTy1LczVPNmhhMVBjX1BudVNieFlVYTlTQzZXS0Q4OU0wVWRnRVY1bTk4?oc=5
2026-09-10,건강 보험 공단,2,"건보공단 부산중부지사, ‘하늘반창고 키즈’ 사회공헌 활동 실시 - 부산일보",부산일보,"Thu, 10 Sep 2026 01:49:29 GMT",https://news.google.com/rss/articles/CBMidEFVX3lxTE9DQ1ZhZU54cVBXLVlKWExMUlJYektKeVJsbk1teVJBSGNWblpyak42ZVdDMGxBdmFFT2xJRU40VjEyX0N0SS1FOHhiUXVDUVNVRENzeElnSzNuVHZVUHQ4bk50RDdDMXRYR3Z6XzVRbXBiTWtU?oc=5
2026-09-10,건강 보험 공단,3,건보공단 모바일 고지 '공공혁신 우수사례'…수신채널 확대 성과 - 데일리안,데일리안,"Wed, 09 Sep 2026 05:03:00 GMT",https://news.google.com/rss/articles/CBMiowJBVV95cUxNbkZlVjM0VTFrRjZzYnNYQ081NmlFTERoZ1FOeDhHRUJFUzBRX2ROczlaekc1RkszYmtWbkhackpjbG5taEVOS2xsWktYcjlKYTcyLVpJb2k0Z2NtdzZFOWUtUUs0bHo4Y093alRFbXZIOGUwbmMxRzEzR09MT1FEX19mck1hbGlmLUdpbTA5eUpuRWVNQWpRZHY0eUYteHBJeUM3WjlnNjdvdk9zZUdtUFUzSi1KcFl2c1hjWmRfNWRXT2wwdzh6YmtVN0Jxc3lyeURXZzFfSVlzSk5sam43b3ZXdkV0Y1N5WWFIb2xMcExEWFFsZDd5Z00zek9QM2doYlRjMndfb0xuR1pxWEdqaHRJNklKb08tTDRfTkE1bnZaeGs?oc=5
2026-09-10,건강 보험 공단,4,건보공단 이사장 “보험료 부과체계 개편해야…소득 정교하게 파악할 것” - 한겨레,한겨레,"Tue, 08 Sep 2026 07:43:00 GMT",https://news.google.com/rss/articles/CBMiZkFVX3lxTE5MYlQxcS1YQ2VUOWY5MndPRVRQMXNpSjhpYUZvc1BaZ1VfSGJoUjE3dF9lZVlzNDZtaFdQZGk5cy1hdkE2dDU3RzlRR3lySFNSZTN5R2FnRFFJaFhUVUFIdEpUOUFTQQ?oc=5
2026-09-10,건강 보험 공단,5,"“정부 지원금 기대지 않겠다”…건보공단, 소득 중심 부과체계 개편 예고 - 매일경제",매일경제,"Tue, 08 Sep 2026 08:02:27 GMT",https://news.google.com/rss/articles/CBMiVEFVX3lxTE1xVFJ4RDJuMUVWUUlWZnhRMm1GODh1WE42RkpzR2NuMS1DWmZEUkVwNmtxYXhtSHF6OEJ2cEhzeTlEVk5UckpMOGRNMGR2ZGh5cmhiag?oc=5
2026-09-10,건강 보험 공단,6,건보공단 “앞으로 50년 준비”…국민 삶 중심으로 건강보험 재설계 - 뉴스더보이스헬스케어,뉴스더보이스헬스케어,"Wed, 09 Sep 2026 21:14:00 GMT",https://news.google.com/rss/articles/CBMibkFVX3lxTFBaQXE4WHFYMDFCbjM0VHhWU1U5ODdFX3ZyamhreUVJcHQzQUgxUjRqeXdOVWZNMnJmWWFwREdieXBCMjkwM29mbm1kS2g5RGNCaWdXdlY2dnpwN01wNkdyN01FT0tHMm51ZGlfRTRB?oc=5
2026-09-10,건강 보험 공단,7,건보공단-심평원 잇달아 만난 경치 - 덴탈투데이,덴탈투데이,"Wed, 09 Sep 2026 06:15:00 GMT",https://news.google.com/rss/articles/CBMiaEFVX3lxTE55anV2MjByOFJVX0x4VXl6UTlEYVhQbTJoWk1DaDB5OFlXQU40aDVzZ01JaWRsRklXYlBjaGs3S1A5cTN0bnlTWmRyV0VPUUdzWUN2WUxHaF96ZjhFVVRVc1ZOaGx3cHJx?oc=5
2026-09-10,건강 보험 공단,8,특사경 자체 통제 강화에 자신감 보인 건보공단…‘통할까?’ - khanews.com,khanews.com,"Mon, 07 Sep 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTE8zV041SDZLUTJLVzY5WU1LdmJEUkJMVXBBdHdmNkozR2xPaThKcTQ2X0pHaF8wbWM2UVRMNU5KZ2pxUWh1T1BTVUk5RGtTRDZlM0ZoY3pvLVd2NkJPeU1wYmxnRE1ibktwYUE?oc=5
2026-09-10,건강 보험 공단,9,"김희수 전북자치도의회 의장, 국민건강보험공단 전주남부지사 일일 명예 지사장 위촉 - 전북도민일보",전북도민일보,"Tue, 08 Sep 2026 07:27:11 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTFB6Rm5IaUpQcHpKbUVBRnRwRlNXTWhlZDF4WEJ5V1JVbkJUZTBXajQ2cmdDLXg5dlNXam85RnVOZG1pTlhWZ1lGNU5veTg2aU5kQUY5aF83MEhHdldmVzF4bHJMRmFoRUNlMGc?oc=5
2026-09-10,건강 보험 공단,10,"건보공단 강청희 이사장 ""선택과 집중으로 지속가능성 확보"" - 메디칼트리뷴",메디칼트리뷴,"Wed, 09 Sep 2026 20:00:00 GMT",https://news.google.com/rss/articles/CBMidkFVX3lxTFB6dDA3RTZNVUU1dExmLVk3cjJoZnBkUkVtVFlCMmRMSkFmN0d1cldFaDMwUDdqYTVOT1JfVndEOXg1am1IOHRuZnVrNk9KbkRFUlh3aThkd1ktdjFqVHhxTEg5a05PNW1Kcl90bklTbmk4cnlnSGc?oc=5
2026-09-10,정신 건강 의학과,1,뇌파·목소리로 노인 정신건강 추적…'비중단 돌봄' 개발 - 메디파나뉴스,메디파나뉴스,"Wed, 09 Sep 2026 22:39:08 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTE1mdGlZTEZqUnh2bnozdUFjZjVEbEVGUjVvSnJHUWNBbGpXWk5BOUVwcjVobV82dzg2NmkxQWhKMGxOUjhFckdEa2xFNnMxLW9PbGRGZjZiSnhnVm0xdDc3dGpZbzNXSFJxS0pZ?oc=5
2026-09-10,정신 건강 의학과,2,"고려대안암병원, 정신건강 입원학생 학교 운영…배움까지 지원 - 뉴스1",뉴스1,"Thu, 10 Sep 2026 02:48:01 GMT",https://news.google.com/rss/articles/CBMiXEFVX3lxTFBLUUQtZlhpNTF5SmUxRHZsaEliUGtJS1ZIWHVvVkNhRjZLaWVDb21kQmlsWm5MLWJOOHQ1c0d1U1Y4YXJDY1hjOTZ5aHVyLURod3g0aGxVbldvQ3ot0gFiQVVfeXFMT1JOdGVlVUtUVnktb2owejJyY09MSWE5T2dfMWhwLVJHUWk5aWJ6WEpickh5WXpqeVoxZEkzMm1YWmlKRXc5bEFmMG1QUXBwdzNQM1V6Y215UWQ1WTlmcDEwX0E?oc=5
2026-09-10,정신 건강 의학과,3,"고대안암병원, 정신건강 입원학생 위한 병원학교 '다숨교실' 운영 - 보건신문",보건신문,"Thu, 10 Sep 2026 01:49:08 GMT",https://news.google.com/rss/articles/CBMiY0FVX3lxTE9md1BEYXJETFRoRzZkSmx5YVloSXRSY0tjYVFaVHdDQ1E1V2RSR2dhZVpvUDcwc0M0Tk1meGpBS1Yya2ZSbGhSMUw2Y2dwcTgtUUdFTEtHci1mVUVieHliR2NBRQ?oc=5
2026-09-10,정신 건강 의학과,4,"조근호 신임 정신건강의학과의사회장 ""비의료 상담 난립 막을 것"" - 의협신문",의협신문,"Mon, 24 Aug 2026 21:00:00 GMT",https://news.google.com/rss/articles/CBMickFVX3lxTE1kQmVMb3FfZU9FamRmUnB2djJjbHVSX2dzbTctV0I3MTRpN1NzYTROMlAtY2dkeHpJVnNfLTRyc25DTkFLUVpCZzRzcDVWNUU1Z2FyaHQyUjlhSy1hNm55cXZIYnJ4RVRMd3JzZmt1Zmxmdw?oc=5
2026-09-10,정신 건강 의학과,5,코로나 때 닫은 정신과 폐쇄병동…열려니 ‘적자’가 무서운 병원들 - 청년의사,청년의사,"Tue, 01 Sep 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMib0FVX3lxTE1FUVN6aGFHUUZldC1MQkc2a0RrTU5FWkoxOGl4bGQ4UkJ1UHQ0ZWtwUVBSc0UtR1NKQVR2V1k4dHdiVExJS21TSDZyWEd5cVRVbDI3QnNjQ2p6V3pYQmk0SHpOMG83MGFmeVFnUkR0Z9IBc0FVX3lxTE5id1k0S1F5ZkpjNUFCV05ac05WaExyZGV5SkZScW4zcVZwa1pGVTZrd2ZaSURkZmVDUFdTNFZydzhIeXRRMXdieGxhVHk4OWlTNXZHVDA5Nk4xT3U3UjlmaWZFLUg1dmt5RXRfT0dtRVduUTQ?oc=5
2026-09-10,정신 건강 의학과,6,[전문의 칼럼]“노력해도 안 돼”… 청년의 무력감부터 깨야 한다 - 동아일보,동아일보,"Wed, 09 Sep 2026 19:30:00 GMT",https://news.google.com/rss/articles/CBMib0FVX3lxTE1hX1FzelUxSl9ZMl9UbXBhTWdZMjh3X2RULXI3Ulk3cWxISDI5cEVyeUlLQVM5VXZoOGFtdnBla2lvZC00WUU1bllGcTdzN21GdkM3d1d6N1FrU29XVVNFQ1lCQ3A0cXVxeF9MU0xfQdIBZkFVX3lxTE9pUGtHMEcybF9RbU5XMTl1NXlVWGc4UlB4SjF0TVhXN1FPWEt0OUN4R0c1ejZuVDRWSzNMdklRRkJiZmsyeVNGN3pYYkQ5TjE4SGQyaE1zRFM1ZkkxblRXa05YM0pwdw?oc=5
