date,keyword,rank,title,source,published,url
2026-09-03,건강 보험,1,"""李, 건강보험 국고 지원 약속 안 지켰다""…건보료는 동결? - 머니투데이 - 머니투데이",머니투데이,"Wed, 02 Sep 2026 07:20:22 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTFBSTHRNVk9FWHpPT2RMMU5nTmluN0plYjAwb3VkX1gtZkFHMnZwQXhZY1FxMzVXLXpqYUN5clZJZzhXempFY0NuVS14QjFJMU15aHJjNHpPbUVuVlpyMVRQNEkySnBoZHR2SWfSAW9BVV95cUxNbVZEN1pDalhBQmY4TkJYdGtJMHAyV041eVZOVVJCeEdkYWloUmo2Rjc3MTBicmwzdE11aF9hZUlBUlVULXZPU2sxTlpUUWN0MDFNN3dnaU5Vek5nd0RpZmxBekViemRZbzRLemFTeWc?oc=5
2026-09-03,건강 보험,2,듀켐바이오 ‘프로스타시크’ 건강보험 급여 적용…환자 부담 낮아져 - 팜이데일리,팜이데일리,"Wed, 02 Sep 2026 01:51:46 GMT",https://news.google.com/rss/articles/CBMibkFVX3lxTE1fc0JqYWZyd0tXeEN4Nnp6eDJRMDZROUVpRU1EVWF1Q2J3akJIS3FrYTN2LXdLUnhUdTcxN0JSMzhnTEEwMnVzTTZSS05faGdZZmRvalltX0ZhRFZZc194SmE3RzJlUWc2MDlGY2RB?oc=5
2026-09-03,건강 보험,3,"교보생명, 3040 보험료 부담 낮추고 고령기 보장 늘린 건강보험 출시 - 뉴스1",뉴스1,"Wed, 02 Sep 2026 02:01:42 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5iS1p6VzZTakRBanNOc2M4T3VJa3ZnUl9kbWtIZ1BFMFRoNzdjb0F1aThJNF9oQW1pOWFvOFZWX0JlQy1pWWQtOVZ1Z2dKLURyVDhpcWsxUzNPOXk0cDl5dtIBZkFVX3lxTE9oS1NLWEc1cnBuRWhrTml1UHktMlVqTUNYYTU0WkhkMU1IOTFNNklBcDhuMlFjVmZ4QjM3M29tcHV0RWZRRk5ZM0w0ZVN1SENXdW5YbVByRWZyX1pMS0R0TFlMazc4QQ?oc=5
2026-09-03,건강 보험,4,"3개월 이상 해외 나가면 건보 급여정지…""온라인 신고"" - newsis.com",newsis.com,"Wed, 02 Sep 2026 02:31:21 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9BNU82ODhoZG9ab0RNcVRENEg4VHFKcHRNYjlrZlEta1JJeXdMamFzUzFlcC1vTkNOV0xoQmlYTGoyOUMxbm5lM3k5U1Vpd1R3MlRiTm9PQWE2S1ZjMkhyVtIBeEFVX3lxTE8zczVacTgtOThEbEc0NWRpdDNaWk9OUmRTQVh6Q1NUeURMYVRXc0xEaC1YTkpmY1V1RkdnT1BlUXYteFhMakhvNmNWSlUyNWJjNFdtSTljZllvWjhVTDNPOERQQW4wMzNZNTRqQlVXcHNSTVZrUlRKVQ?oc=5
2026-09-03,건강 보험,5,3개월 이상 해외 체류…온라인으로 간편하게 건강보험 급여 정지 - 부산일보,부산일보,"Wed, 02 Sep 2026 04:42:38 GMT",https://news.google.com/rss/articles/CBMidEFVX3lxTE9wZUxGUjRNeWNQU0RabVptVWtRRmFMSW13VEtmZ1lreU5QQUhhdGRhM0FUTnJOVEhnUVhJcXk0TVlPNmQyWl9jM1ZvWERLcGpWZzZOUU9Pajd1bGx5U3pySXY3Z1FSSHl1TVYtNzZIQzhVa3Iy?oc=5
2026-09-03,건강 보험,6,해외 3개월 이상 머문다면?건보 '급여정지' 출국 전 온라인 신고 - 네이트,네이트,"Wed, 02 Sep 2026 05:01:00 GMT",https://news.google.com/rss/articles/CBMiU0FVX3lxTE4yNEt4cWhZVXM5OEM1TGRMLXFVNUZTV3RwOTRDeGp4NEVfZmdFQVpoMlVrc3VsdlVkZ2ZtdnBvTnBSYjQyM01IUzJmRV9BbmdsRUln?oc=5
2026-09-03,건강 보험,7,"서청주농협, ‘혈관튼튼 NH건강보험’ 가입 행사 개최 - v.daum.net",v.daum.net,"Tue, 01 Sep 2026 08:01:00 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE9TSGxTV3dhSUQ5ZDhMUDlnWnNGMEt1cUFxZV9CaE0zcHFtZF9VbXpXdWZBOWJMZUl3dHFmb0Q5dXNmZzRVc0JzNWFKVEJrM0k?oc=5
2026-09-03,건강 보험,8,"치매간병보험 출시한 iM라이프, 건강보험 시장 진출 - 한국경제",한국경제,"Tue, 01 Sep 2026 09:03:28 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTFBIcTdYLTduc2x0R3JadFZPYjVLS2lYeGc1YWpkejc2MUNxZlZiNmdDS2pJTzhpOThWV0l5NENncnZIMklud1RLNTZJWU15REpKc1k2cW90WVFHUQ?oc=5
2026-09-03,건강 보험,9,"건보 국고지원, 또 법정 기준 미달…국민 건보료 인상 '압박' - 네이트",네이트,"Wed, 02 Sep 2026 06:42:00 GMT",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5FUGJ4VlpMR2hHcTEyVWoxMmN4ZTFfTDNLelBYWm9RYlVSV2dzazdrdVZ2a0hsSmNhbnJpVUEzT3VJcXdSWFEyWjFPN0dmMHlXelRJ?oc=5
2026-09-03,건강 보험,10,"[열린세상] 건강보험 50년, 앞으로 50년 - 서울신문",서울신문,"Mon, 31 Aug 2026 15:54:01 GMT",https://news.google.com/rss/articles/CBMihwFBVV95cUxOOFVsblI2X1p3dGQ3ZHdqY3pkTElQM184TDR4cVkxdkt2UGgxelp6MFZvdlp6RURwdWRXdDVWZFN1Q04tamU1RXVQNl9HY3lqV25JZnZpT1VxTWxEaERMeDhXMV9SbXdFY0tGbWNpMmN5YU9SUE9wdGJVX05aSG54NVFGRDlxS0E?oc=5
2026-09-03,국민 건강,1,"약사회, 국민 건강 사수 비대위 조직 확정 - 의학신문",의학신문,"Thu, 03 Sep 2026 01:47:21 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTE5QQUpubG5QcmZCb2dQbG41TFJjYXpDU3NnU3ZQOV9yQmZEUENQNkxRRnUwSjRubVZGWV9MQmhlUThSdGhWWDRJcnNuR3NjdUUwM05BU1VfbVVHd3UzTGdwNXNIcEI4WGhYMXc?oc=5
2026-09-03,국민 건강,2,[부고] 정진권(국민건강보험 대전세종충청지역본부 과장)씨 부친상 - 대전일보,대전일보,"Thu, 03 Sep 2026 00:56:00 GMT",https://news.google.com/rss/articles/CBMib0FVX3lxTE9CVUh3YWJrTzRHLXhJT2lYQU9IVEp4dDVRUEt3MzdidEVCWlV4SHgzQzJNVGE0bzRFYlUzalFWS1BYbW8yRmlVLXdRT0JjaVQxd3VvWVRFcTZhWVZ3Ry1kTnNPd2w2dFFzc0lYTmFtSdIBc0FVX3lxTE9OYVVERVRsSjhHTVJGMk00NGhxUWtTNHU5cGpfNkpUc3ZmQlRXRjBnczE4RC12WUUzSDAwcnJaeER1Tkt3VFBPQ2Y0cTl4RGNud3ZoLUg0NjMyODdVbllyTW5kWVM4M0JQZXZycWh0aUlaMlE?oc=5
2026-09-03,국민 건강,3,"어떤 복지용구를 써야 할까…건보공단, 고령친화용품 체험 기회 확대 - 요양뉴스",요양뉴스,"Thu, 03 Sep 2026 03:20:27 GMT",https://news.google.com/rss/articles/CBMib0FVX3lxTFB3c0VoV1pYaFZQdUhkdkExNFVSdEdLbGxlSzJBS0JUZGpGa1hlY2x5Q1hzMzRHVF8wYUNBZFl0ZEtLNW53QWUtLUtwUkdyTFpKYTRqMGxaVVhUb05uanVpNW1laTRqZG02R0RSUjcySQ?oc=5
2026-09-03,국민 건강,4,"건소연 ""약 배송 확대 편리함 보다 국민 건강 존중이 먼저"" - 데일리팜",데일리팜,"Tue, 01 Sep 2026 04:40:14 GMT",https://news.google.com/rss/articles/CBMiVkFVX3lxTFBDZ2dONUc2cFZUR2RkX09YdmxvbWtpY3VwU21LdjZhN0VYVzVoVW5jYnlOVzNPRmJhcFRmUkRzcGZzSzZZel9peVpnaEpvb2lXcmt0XzZn?oc=5
2026-09-03,국민 건강,5,국민 226만명 건강보험 환급…1인당 평균 136만원 - 데일리메디,데일리메디,"Sun, 30 Aug 2026 05:27:54 GMT",https://news.google.com/rss/articles/CBMiaEFVX3lxTFBvcXdBUzFGVHNEeHI5WmUxYTJJQkhCU2s5aDZ1eGFMd0JBTlVvcjNkdFZqVFNRbl9uN0p1aXp0NE5nWXdTNjlrMjhWdURVcnNHWFFTM1hicW5mVG9KVld3bThEWHVYLW5L?oc=5
2026-09-03,국민 건강,6,"국민건강보험공단,「2025년 주요수술 통계연보」 발간 - 한국의약통신",한국의약통신,"Mon, 31 Aug 2026 01:42:07 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTE8wUEtobE1WNHFkZE5uSGdpRzBSYU1qdHQwMTRmNDlPa0lnMG5xcEZyZjY1Q0NIZHFpUFlNbnZHRGJ6N3VEbTRWSmdHbEtrNXQzY3RaTTdhVVBldEdTeTdXTEs2X0FIcm9Jbml3?oc=5
2026-09-03,국민 건강,7,"건보공단, 고령친화용품 전시·체험 확대 - news.bbsi.co.kr",news.bbsi.co.kr,"Thu, 03 Sep 2026 02:40:58 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTE8wT1N5SXlpa2NER1NSeUVoc1lCMG5iOXZnUDU3Zkh6WmtseU1nQzJKTnUyWEVYVXE3enpoaTNBeDJvYy1McjV3WHJmNWltcDI0TTlKeWx2dUNLNUpaOEJwNTY1OWRLbmRqZ3I0?oc=5
2026-09-03,국민 건강,8,"건보공단, 출국자 급여정지 신고 온라인 서비스 시행 - 병원신문",병원신문,"Wed, 02 Sep 2026 10:18:41 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTE8yTmJSemU5NVB0VVNlblBTSU1XZ1NXXzFlVXhVMTVKQWRtQ3NNYWFXeWZqanpRNm9qODVsN2ljYlVNTm5jSFg0QjRSaWdzTzJ4aWRvMjRYdG5Jd3N2aFg1eWl4TUp2ZGlEWEE?oc=5
2026-09-03,국민 건강,9,"국민건강보험공단, 「사회적 고립 위험가구 안부 확인 사업」 사업비 기탁 - 국제신문",국제신문,"Tue, 01 Sep 2026 09:10:00 GMT",https://news.google.com/rss/articles/CBMijgFBVV95cUxPdHNCSVQ1X2VCUWJ4VHYzUm5HQVBTQ0VNUFdMdmhSc3RjS3Fuc3d4NXpyQ3J0X0h4RVotVU5zNWt2SXgwMFVlOTV4dU1JNnUwSENhRUJGLVVDQzQ5WGNEdGtKZ1BMNTlaSm1lODZDamVYN2tWV0NrT1BkbjZldWhQT3dNZ01LYnNZSUtSX0lB?oc=5
2026-09-03,국민 건강,10,이 대통령 “건보 국고지원 의무 수정” 약속했지만…복지부 내년에도 14.4% - MEDI:GATE NEWS,MEDI:GATE NEWS,"Tue, 01 Sep 2026 06:46:00 GMT",https://news.google.com/rss/articles/CBMiV0FVX3lxTFBCamNwV0lHTnMwNFNMdnhpbEREY0xxOTlzcXpidkctV2xzemtXa2FsZXMxTzZQMWNIZ0ZrdVZZMkU0c0JSSUcwWmFXeXNHeUpKS0lkRkxfaw?oc=5
2026-09-03,건강 보험 공단,1,"3개월 이상 해외 나가면 건보 급여정지…""온라인 신고"" - newsis.com",newsis.com,"Wed, 02 Sep 2026 02:31:21 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9BNU82ODhoZG9ab0RNcVRENEg4VHFKcHRNYjlrZlEta1JJeXdMamFzUzFlcC1vTkNOV0xoQmlYTGoyOUMxbm5lM3k5U1Vpd1R3MlRiTm9PQWE2S1ZjMkhyVtIBeEFVX3lxTE8zczVacTgtOThEbEc0NWRpdDNaWk9OUmRTQVh6Q1NUeURMYVRXc0xEaC1YTkpmY1V1RkdnT1BlUXYteFhMakhvNmNWSlUyNWJjNFdtSTljZllvWjhVTDNPOERQQW4wMzNZNTRqQlVXcHNSTVZrUlRKVQ?oc=5
2026-09-03,건강 보험 공단,2,"건보공단, 출국자 급여정지 신고 온라인 서비스 시행 - 병원신문",병원신문,"Wed, 02 Sep 2026 10:18:41 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTE8yTmJSemU5NVB0VVNlblBTSU1XZ1NXXzFlVXhVMTVKQWRtQ3NNYWFXeWZqanpRNm9qODVsN2ljYlVNTm5jSFg0QjRSaWdzTzJ4aWRvMjRYdG5Jd3N2aFg1eWl4TUp2ZGlEWEE?oc=5
2026-09-03,건강 보험 공단,3,"건보공단, 3개월 이상 해외 체류 '급여정지 신고' 온라인으로 가능 - 약업신문",약업신문,"Wed, 02 Sep 2026 07:55:00 GMT",https://news.google.com/rss/articles/CBMic0FVX3lxTE5jRmdkZW1XcFVDWFo3QWxPczRhbGlxUXN3ZzQ5RWV0MjZtZ2tCVmt5OE5wM3FUdkZPdXY2MVJlY1ZxREtRMFZacXdsWmNHT0xVUVo0dEdzN2hKYnhycmJCNG81eGYzSHJ5Y0tSWG5QSl94NkE?oc=5
2026-09-03,건강 보험 공단,4,"국민건강보험공단, ‘급여정지 신고’ 온라인으로 간편하게 - 이코리아",이코리아,"Wed, 02 Sep 2026 02:26:35 GMT",https://news.google.com/rss/articles/CBMib0FVX3lxTE5SQjV3TktPTGNZXzdaeFJ3U0tkd2lNM3ZaUmE0Mlp1ajFfVG96N0tJbW9OV0QybUxGVmxtd0NpdGltZXFXdVVOS0dpWEpkU2taV0s2dTlHdmU4MEo1NWtMc1VHNG9hbHdodFhLbGlEUQ?oc=5
2026-09-03,건강 보험 공단,5,"어떤 복지용구를 써야 할까…건보공단, 고령친화용품 체험 기회 확대 - 요양뉴스",요양뉴스,"Thu, 03 Sep 2026 03:20:27 GMT",https://news.google.com/rss/articles/CBMib0FVX3lxTFB3c0VoV1pYaFZQdUhkdkExNFVSdEdLbGxlSzJBS0JUZGpGa1hlY2x5Q1hzMzRHVF8wYUNBZFl0ZEtLNW53QWUtLUtwUkdyTFpKYTRqMGxaVVhUb05uanVpNW1laTRqZG02R0RSUjcySQ?oc=5
2026-09-03,건강 보험 공단,6,"건보공단, 고령친화용품 전시·체험 확대 - news.bbsi.co.kr",news.bbsi.co.kr,"Thu, 03 Sep 2026 02:40:58 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTE8wT1N5SXlpa2NER1NSeUVoc1lCMG5iOXZnUDU3Zkh6WmtseU1nQzJKTnUyWEVYVXE3enpoaTNBeDJvYy1McjV3WHJmNWltcDI0TTlKeWx2dUNLNUpaOEJwNTY1OWRLbmRqZ3I0?oc=5
2026-09-03,건강 보험 공단,7,국민 226만명 건강보험 환급…1인당 평균 136만원 - 데일리메디,데일리메디,"Sun, 30 Aug 2026 05:27:54 GMT",https://news.google.com/rss/articles/CBMiaEFVX3lxTFBvcXdBUzFGVHNEeHI5WmUxYTJJQkhCU2s5aDZ1eGFMd0JBTlVvcjNkdFZqVFNRbl9uN0p1aXp0NE5nWXdTNjlrMjhWdURVcnNHWFFTM1hicW5mVG9KVld3bThEWHVYLW5L?oc=5
2026-09-03,건강 보험 공단,8,3개월 이상 해외체류자 ‘급여정지 신고’ 온라인으로 간편화 - 의학신문,의학신문,"Wed, 02 Sep 2026 08:04:18 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTE4tQjR1cHZ4dmdmMU11bmNDMXZHMmJCd3NjMURlYjNSaTRNZ3Z6VmczTnlwNDg0ZzlnUEtoQnk0M0JJVWY0RTVGQmRVeHR2Qld0MldjNEV4MFdXRE41T3ZlZmFMdDVQSzByZ1E?oc=5
2026-09-03,건강 보험 공단,9,"국민건강보험공단,「2025년 주요수술 통계연보」 발간 - 한국의약통신",한국의약통신,"Mon, 31 Aug 2026 01:42:07 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTE8wUEtobE1WNHFkZE5uSGdpRzBSYU1qdHQwMTRmNDlPa0lnMG5xcEZyZjY1Q0NIZHFpUFlNbnZHRGJ6N3VEbTRWSmdHbEtrNXQzY3RaTTdhVVBldEdTeTdXTEs2X0FIcm9Jbml3?oc=5
2026-09-03,건강 보험 공단,10,"건보공단, 특별재난지역 보험료 경감·추가 급여 지원 - 치의신보",치의신보,"Wed, 02 Sep 2026 11:54:11 GMT",https://news.google.com/rss/articles/CBMiaEFVX3lxTE5xV3FHSXRpMlpiNnFWa01mZEVPUmlnOVJ1T3NLZi1SMFl6azJHOW1nQ1FoMm5ZRTRGTkp5dzhheWxDN243dFZORFlYak44Nzh5M3dROWdKMUFIcktCYThRZ0RNRnNQZTNv?oc=5
2026-09-03,정신 건강 의학과,1,"조근호 신임 정신건강의학과의사회장 ""비의료 상담 난립 막을 것"" - 의협신문",의협신문,"Mon, 24 Aug 2026 21:00:00 GMT",https://news.google.com/rss/articles/CBMickFVX3lxTE1kQmVMb3FfZU9FamRmUnB2djJjbHVSX2dzbTctV0I3MTRpN1NzYTROMlAtY2dkeHpJVnNfLTRyc25DTkFLUVpCZzRzcDVWNUU1Z2FyaHQyUjlhSy1hNm55cXZIYnJ4RVRMd3JzZmt1Zmxmdw?oc=5
2026-09-03,정신 건강 의학과,2,교도소 의사 인력난 가중…‘전문의 진료’ 의무화 - 데일리메디,데일리메디,"Thu, 03 Sep 2026 00:29:04 GMT",https://news.google.com/rss/articles/CBMiaEFVX3lxTE9nQ1VmSU9TanVSeXQ0NmtIY0plNlFGSHZ2SktfWXpaczVCWFhDQzJNZFA3dWpDOUJZVUt0ZUctSjgyMS1CMFU0Rk5oT3ItVDNWLUpVRjMwZE5tZmNudlp0Zl9EQ1hERVZu?oc=5
2026-09-03,정신 건강 의학과,3,세상은 ‘정말로’ 공평하지 않다 - 헬스조선,헬스조선,"Tue, 01 Sep 2026 22:30:58 GMT",https://news.google.com/rss/articles/CBMif0FVX3lxTFB6a0VJOTBZS1JDYWpvTHFQX056YWk1VU0yQk0yRG5ZR3NjMm1mSDQwNURkRHAtWXhGaUV6YkZhbzlnWTNaeUo0RUFwVEZsYXc3cVZuc2hCSjNic0Zpand2ajdRMFUxRm9ZeE52cUdhZ2Nod0VBM1E3SHpsRzFucUU?oc=5
2026-09-03,정신 건강 의학과,4,"""마음 건강"" 외치지만…정신건강의학 진료 현장이 마주한 여전한 '벽' - 청년의사",청년의사,"Mon, 24 Aug 2026 21:35:39 GMT",https://news.google.com/rss/articles/CBMib0FVX3lxTFBZNy1Ec3N6ODBnMXB4RkdqYlprZkRVMVpabW81cUJ4VjhpMGNQY1RmaDdRWk41XzhzSjlyVWZGRWF5SzU3a3JzUzJJeFpEem1WYW9HYzF2eXNESDhVV3M1bmFXR1BYa3o5WEVCVzZkSdIBc0FVX3lxTFBaQmJMR2NDX013WTRqYlVMY0pyalZ3aUxncTc0VlNJLVVYeFI2czhHZ2RtTG0ySDBDU3pUQ1VGcWFDVjJnWFppd0VyZ3hiZ3RQd01DRllaOGlOeVA3X0ZndnNWdjV6bjBzMHNUR3BXQ3JMNkE?oc=5
2026-09-03,정신 건강 의학과,5,"세종광역정신건강복지센터, ‘2026 정신건강 조사 성과보고회’ 개최 - 간호사신문",간호사신문,"Mon, 31 Aug 2026 07:09:52 GMT",https://news.google.com/rss/articles/CBMibkFVX3lxTE5EU0pPeHpCeDA2X3ZvOGZpRm1kZGNMNldpTlktbFZxaWVCNHlTQ3BNQk4wU0dCbkRfVmlfeVhHT1NhdTZRdDhQZVdIVnpRMXVHYmVoNDVOdWtmSkVmRklqTnZRV1JRYUI2amRGaW53?oc=5
2026-09-03,정신 건강 의학과,6,정신질환 수용자 정신건강의학과 전문의 진료 의무화 입법 추진 - 팍스메디컬뉴스,팍스메디컬뉴스,"Thu, 27 Aug 2026 22:13:55 GMT",https://news.google.com/rss/articles/CBMicEFVX3lxTE5UN2VCSjdlTTBJZ2duRVNueThRX2pIeU5SamhpSHVOeV95ckdRRVZlV2xCb25FRFhnbUwzejFRblBjZGt4bHptcTJzRU1DYzItZk1hQTA1cUQ2aEQ0VFdUR2Y0ODdrU0xzSGpxRWVMOHc?oc=5
2026-09-03,정신 건강 의학과,7,정신건강 서비스 사각지대 해소 방안 모색 - 대전일보,대전일보,"Mon, 31 Aug 2026 08:08:57 GMT",https://news.google.com/rss/articles/CBMic0FVX3lxTE5RWUZncHVZWUxiVUxVbEJzdVJ4cGdzcXNMSGJiclFNWktxWFJoMHcwNWxWUnhabEw0cFAxWTBybmp4SURLZjJKSWhKMTY1UmNMeDI5MVBUbnJEaVUwc0g0YVlHcENMSGpTbXVVcUlPQ2N6bW_SAXNBVV95cUxOUVlGZ3B1WVlMYlVMVWxCc3VSeHBnc3FzTEhiYnJRTVpLcVhSaDB3MDVsVlJ4WmxMNHBQMVkwcm5qeElES2YySkloSjE2NVJjTHgyOTFQVG5yRGlVMHNINGFZR3BDTEhqU211VXFJT0Njem1v?oc=5
2026-09-03,정신 건강 의학과,8,"AI 시대 의학교육, '사용법' 넘어 '협업하는 법' 가르쳐야 - 메디칼업저버",메디칼업저버,"Tue, 01 Sep 2026 06:01:49 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTFBTa2FKZUVWSko0NTNMVEpjbGtPdkRZNENIQUcybnoyTTV5dEZoU1NIZnozYVY3WDlhajZ5ejNXQTlwY0thZDdMU1BNZUpzTWRMQlZzUnRmYkFLWGJXcHdaVUVMc1JtZFotdzd3?oc=5
2026-09-03,정신 건강 의학과,9,청·장년층 정신건강 살피고 상담 제공 - 충청타임즈,충청타임즈,"Mon, 31 Aug 2026 03:30:03 GMT",https://news.google.com/rss/articles/CBMiaEFVX3lxTE5yVUtRWlgxV1Mxbk1ZbXg1RExRM0I0NW9BRFJSY1dVUHNpUnVYd0JiSmRmNkhVdjR3UjdLVlhjRzYtcVk2VUdxMkE1a3pPRFlVOTR6QlRQckR6S1RNYVdKX1NTLVZoam5E?oc=5
2026-09-03,정신 건강 의학과,10,"세종광역정신건강복지센터, 시민 정신건강 조사 성과 공유…서비스 사각지대 해소 모색 - 뉴스충청인",뉴스충청인,"Mon, 31 Aug 2026 10:38:16 GMT",https://news.google.com/rss/articles/CBMiRkFVX3lxTFB3ZXNoaS1QNEVXbEdhd1hoVDBpRklMMUZ6dFFQOGo3OHJJSHZ1WFNoTmFFLVlHRlpuYVgtNWxRbTRDVm9zRkE?oc=5
