date,keyword,rank,title,source,published,url
2026-04-22,건강 검진,1,"[위클리오늘] 의정부시, 청년 대상 금연‧절주‧건강 검진 캠페인 전개 - 위클리오늘",위클리오늘,"Wed, 22 Apr 2026 02:37:34 GMT",https://news.google.com/rss/articles/CBMibkFVX3lxTE93eERDLTExZkk1OHdzNWE5b3JjWHRBaHgxX1dwMmVHVmp3TUNrMFJxY1NqTkdBUjBXUnV2enhtcW00S0RXUGJwQTNkRmg0N1A5aTFjejNwY21GVlhuMDFoWFI3X3d3ci03eTRPMWJn?oc=5
2026-04-22,건강 검진,2,"구로구, 시립병원과 ‘장애인 건강이음 프로젝터’ 추진 - G밸리타임스",G밸리타임스,"Wed, 22 Apr 2026 02:10:00 GMT",https://news.google.com/rss/articles/CBMibkFVX3lxTE5vbTF3dUgtNW5CMHN1aHlGR00xb3BwQzJnS2I2TmhzSVlwX0xNMEhBTXFnUzZtRnZtR3hXWU9uWHJwUjBqRm41dW9CYmpTX1l6NVVVQ2wxNjFSTy12aUJWVmlfM29FQnJqdmtQLXlR?oc=5
2026-04-22,건강 검진,3,건강검진·청춘사진…올해도 ‘농촌 맞춤형 봉사활동’ 찾아간다 - 농민신문,농민신문,"Tue, 21 Apr 2026 06:23:00 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE51cVhCUFZKVEx3bnp1cWIyUWdMa0ZQczRFWHItYWh2RDJ3VEJqZXVPVFR0ZS00NjFUOUU4ajBDeTNOc3IwZEdValRtcllPYW5tOUFoWFI1UzhjZw?oc=5
2026-04-22,건강 검진,4,전국 농경지 ‘생태계 건강검진’ 실시 - 농축유통신문,농축유통신문,"Tue, 21 Apr 2026 11:32:23 GMT",https://news.google.com/rss/articles/CBMiaEFVX3lxTFBnbXVRb1hsUGQxMGhhRnNWMENnU2JXa015Q2laa1QtanVydFQ5OEhGeFg4dU9hSGV2VUg1ZTJnendQRFJlMk9tNEM5M0MzWGFlMlFCTnZvajBTWnV1THZNMC1OQVZOdURq?oc=5
2026-04-22,건강 검진,5,"구로구, 재가 장애인 공공의료 연계 '건강이음 프로젝트' 추진 - 뉴스1",뉴스1,"Wed, 22 Apr 2026 00:22:42 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTFBkR3lCMk1lcHVsMllxXzBRbnVaVzRrcFVJYlhybUJOMUJUdEdFUUpvN2ZpQk9uaEQtOG9nemhIYVhqSzh4UnVLZkZZOG1JRm8?oc=5
2026-04-22,건강 검진,6,"서울의료원, ‘장애친화 건강검진의 날’ 개최 - 데일리메디",데일리메디,"Mon, 20 Apr 2026 09:09:00 GMT",https://news.google.com/rss/articles/CBMiaEFVX3lxTE9YM1A4Yl9maDVMRHRhTDdvQ0tFY1ZOem10SDZpMi1TMG1Ock1mNW1KSnp5eWFOQllqREFPaUNRWXpvT2VUMHpOZHhod3JTOXV4ZTZIOHpHWFRnSUowd256N0ZGM0tnRzhw?oc=5
2026-04-22,건강 검진,7,[고성군 소식] 고성군 'C형간염 ‘검진-확진-치료 전주기' 지원체계 구축 - 프라임경제,프라임경제,"Wed, 22 Apr 2026 00:16:57 GMT",https://news.google.com/rss/articles/CBMickFVX3lxTFBaT0F4ZVJtU3BScTFkZWVkUnpFRG1Ic1RxWXdsTmRwWTdtVFlEaHdESkhNSkFVRFVsNDJpTjMzVlRFOVhhbnFwVWtfLWRlNHZjRFRIU3JfckVoWWQ0TjFmMmR4c3hTQ2kzcEgtc2loODNrQQ?oc=5
2026-04-22,건강 검진,8,"구로구, 공공의료 연계 ‘장애인 건강이음 프로젝터’ 추진 - 매일일보",매일일보,"Wed, 22 Apr 2026 01:15:25 GMT",https://news.google.com/rss/articles/CBMiZEFVX3lxTE1mLVk1a29PRzBpN0lFRXRMMlQ1VEJsc0J5NXA0Q1FXZEx5eXVnYWVJS19UbWRWTjRmQ0ZkeElWNGVvM2JzY1FqX0o3a0tacGpuNG9rQUtjc1JOdzgxeGg1YmY3Y1I?oc=5
2026-04-22,건강 검진,9,장애인·가족 위한 맞춤건강검진…‘이곳’에선 가능합니다 - 헬스경향,헬스경향,"Mon, 20 Apr 2026 02:19:00 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTE1nWWd5MzB3U3d5SlBHV21BZkloUmVuVVIzOEwybW1RbVU0Q2g3SXJqNUxDZUN0eXZUVUVCZ1ZZOGliR2E5cUFiWHJsdVVRY0lQeW92UU84ZFNRcDJ2UWRCUWVmYXQ4eEFzbEE?oc=5
2026-04-22,건강 검진,10,"인천시청년미래센터, 서울공동모금회·한국릴리와 취약청년 건강지원 나서 - 경인신문",경인신문,"Tue, 21 Apr 2026 23:48:57 GMT",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE5sVWp4TGpFWFk0MXV6Yjc3ZTRQdVhScFJyV3Y2Z1pFa1gzRk9YTVhwMUJDSHdxU2JJdEVvYlJOOU9pRmJmSmk5c1RVdU1tVTd3TEk1ZVdhTm1vcTRsdEpvcnZOZ0JDcVk?oc=5
